"Index","Name","PrinterIP","DriverName"
"0","City Dept StickerID","xxx.xxx.2.50","Kyocera FS-C2526MFP v4 KX (PCL6)"
"1","City Dept StickerID","xxx.xxx.2.51","Kyocera TASKalfa 5052ci KX"
"2","City Dept StickerID","xxx.xxx.2.52","Lexmark Universal v2 XL"
"3","City Dept StickerID","xxx.xxx.2.53","Kyocera TASKalfa 3011i v4 KX (PCL6)"
"4","City Dept StickerID","xxx.xxx.2.55","Kyocera TASKalfa 6501i v4 KX (PCL6)"
"5","City Dept StickerID","xxx.xxx.2.56","Samsung M332x 382x 402x Series"
"6","City Dept StickerID","xxx.xxx.2.57","Samsung M332x 382x 402x Series"
"7","City Dept StickerID","xxx.xxx.2.62","Samsung M332x 382x 402x Series"
"8","City Dept StickerID","xxx.xxx.2.63","Samsung M458x Series"
"9","City Dept StickerID","xxx.xxx.2.68","Samsung M332x 382x 402x Series Class Driver"
"10","City Dept StickerID","xxx.xxx.2.69","Samsung SCX-5835_5935 Series PCL6 Class Driver"